,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
833,"$AAPL fail to test/take $160 area, could have pullback",FALSE,2,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",d4ytrad3,1,FALSE,FALSE,,
834,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tiarnosanteg,708,TRUE,FALSE,,
835,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lilajamali,708,TRUE,FALSE,,
836,RT @tgtxdough: $AAPL cash https://t.co/iINCUO5xfw,FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,2,TRUE,FALSE,,
837,"RT @ctymkiwcnn: Go Dow Go!!!! 22,000 and holding. Thanks for the boost $AAPL",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MattMEgan5,3,TRUE,FALSE,,
838,RT @MarketDeclassd: $AAPL another earnings gap,FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corts__world,1,TRUE,FALSE,,
839,So what you're saying is that you're bullish? Am I reading that right? $AAPL https://t.co/YYVgjqdq9L,FALSE,1,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlexMcGuire92,0,FALSE,FALSE,,
840,"RT @ctymkiwcnn: Go Dow Go!!!! 22,000 and holding. Thanks for the boost $AAPL",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CNNMoneyInvest,3,TRUE,FALSE,,
841,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VGiMIT,708,TRUE,FALSE,,
842,"$AAPL &gt; 
Will new iPhones make Apple Inc the first $1 trillion company? https://t.co/o4brz0ryJW via @fpinvesting",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BNF75,0,FALSE,FALSE,,
843,Apple $AAPL shares surge 6.14% to $159.30 in early trade,FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leegarcia121,0,FALSE,FALSE,,
844,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DMbRee1d,708,TRUE,FALSE,,
845,RT @jolingkent: Apple stock is driving this rally. Stock is up 6% hitting a record high. $AAPL https://t.co/5fFwOoNPhO,FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,,
846,"With today's 6% rise in $AAPL, I'm trimming my exposure by 12%.",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DJWolter,0,FALSE,FALSE,,
847,$AAPL still with the rejection up here,FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",Trading4_Living,0,FALSE,FALSE,,
848,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:40,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Chin_nog_,708,TRUE,FALSE,,
849,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $Aâ¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tramms66,1254,TRUE,FALSE,,
850,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",QualityCollseeg,708,TRUE,FALSE,,
851,"""It's interesting that China has bundled lots of functionality up into single apps"" @cgarb #TheTake $AAPLâ¦ https://t.co/MbNSCyi58E",FALSE,1,,02-08-2017 13:39,TRUE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",VentureApp,0,FALSE,FALSE,,
852,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sdevunuir,708,TRUE,FALSE,,
853,"RT @TeleTraderNews: #BREAKING: #WallStreet opens higher, #dowjones breaks, 22,000 mark as #Apple leads gains #markets $AAPL 
https://t.co/hâ¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,,
854,"RT @cheddar: After strong Apple earnings, will the Dow open above 22K today? #CheddarLIVE #Periscope $DJIA $AAPL https://t.co/pbn6d68fo3",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChrisBGSIR,16,TRUE,FALSE,,
855,"$aapl DOW 22,000 ! ! !   TRUMP MAKING AMERICA GREAT AGAIN ! ! ! !",FALSE,2,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ARepublic,0,FALSE,FALSE,,
856,"RT @VentureApp: In today's Take, @cgarb and @sliggity chat $AAPL earnings: #iWatch #software #hardware #services #iBall í ½í±ï¸Â https://t.co/0eiâ¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",ILoveMyPebble,2,TRUE,FALSE,,
857,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ScottPhislip,708,TRUE,FALSE,,
858,$AAPL going to pop up higher here,FALSE,2,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RobinhoodTradin,0,FALSE,FALSE,,
859,$AAPL another earnings gap,FALSE,2,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",MarketDeclassd,1,FALSE,FALSE,,
860,"RT @Benzinga: The Dow Jones Industrial Averages hits 22,000 for the first time as Apple opens up nearly 10% higher at $159.52 per share. $Aâ¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JordanTwoTimes,9,TRUE,FALSE,,
861,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $Aâ¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",javiersalgadol,125,TRUE,FALSE,,
862,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ajckrmeyesr,708,TRUE,FALSE,,
863,Thinking big Tech ramp up rest of week after after little shake out this morning $FB $NVDA $AAPL $TSLA,FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tendollarcalls,0,FALSE,FALSE,,
864,"$AAPL with $261 billion cash in its coffers, WOW",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tubin_forman,0,FALSE,FALSE,,
865,"Curious that Apple doing well is a surprise, but lots of $AAPL naysayers out there: https://t.co/zAxl7L6qJz @TheStreet",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LeonLazaroff,2,FALSE,FALSE,,
866,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",thetimefrdaem,708,TRUE,FALSE,,
867,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amd_reh,708,TRUE,FALSE,,
868,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kompizan,708,TRUE,FALSE,,
869,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mamtabharaktiya,708,TRUE,FALSE,,
870,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SquirtleCurtis,708,TRUE,FALSE,,
871,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GettinMoneyy,708,TRUE,FALSE,,
872,$AAPL Calls up 237% so far. If we break over $160 it will fly https://t.co/zcUMep53VP,FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",asymmetricalpha,0,FALSE,FALSE,,
873,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pumbaabean,708,TRUE,FALSE,,
874,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DLCookie,708,TRUE,FALSE,,
875,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",coolbean100,708,TRUE,FALSE,,
876,"RT @fingsterpro: #Stocks in play for #trading:

$SODA
$COHR
$ILMN
$LL
$ONCE
$AAPL
$GRMN
$SWKS

#investing #equities #finance",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,1,TRUE,FALSE,,
877,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Damn_LilRed,708,TRUE,FALSE,,
878,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trixila,708,TRUE,FALSE,,
879,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",huanyingzty,708,TRUE,FALSE,,
880,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",applehacker666,708,TRUE,FALSE,,
881,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",twelveslsuo,708,TRUE,FALSE,,
882,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5elleven,708,TRUE,FALSE,,
883,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cj28_,708,TRUE,FALSE,,
884,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leandrogn1990,708,TRUE,FALSE,,
885,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",viviettexiao,708,TRUE,FALSE,,
886,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tha_Ginge_,708,TRUE,FALSE,,
887,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:39,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lynchhayden,708,TRUE,FALSE,,
888,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SKriwosheew,708,TRUE,FALSE,,
889,"RT @frankmottek: #BreakingNews #Dow hits 22,000+ for first time at opening bell UP 44 at 22,008 #Dow22K @KNX1070 @CBSLA #stocks $AAPL +$9 tâ¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nhlanhla_ILLOT,6,TRUE,FALSE,,
890,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PrasDeZ,708,TRUE,FALSE,,
891,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thanks4Asking,708,TRUE,FALSE,,
892,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AxeSlingers,708,TRUE,FALSE,,
893,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fausta41,708,TRUE,FALSE,,
894,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manegonca,708,TRUE,FALSE,,
895,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Crawdad45,708,TRUE,FALSE,,
896,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YGunofficial,708,TRUE,FALSE,,
897,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",angelcastellani,708,TRUE,FALSE,,
898,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xfieaing,708,TRUE,FALSE,,
899,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alayna_Bowen,708,TRUE,FALSE,,
900,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92742E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DawnEHorsley,708,TRUE,FALSE,,
901,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92741E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JohnSci1991,708,TRUE,FALSE,,
902,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92741E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",davyclink,708,TRUE,FALSE,,
903,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92741E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",reaperbadass,708,TRUE,FALSE,,
904,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://â¦",FALSE,0,,02-08-2017 13:38,FALSE,,8.92741E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",InkSlingingLass,708,TRUE,FALSE,,
